BROWSER: chrome
gen 0.9784413605390421
gen 0.13995693066442016
gen 0.6111352769005829
gen 0.6409168372412415
gen 0.3647592538049793
gen 0.1479172542138365
gen 0.7771593026389947
gen 0.45411796469020005
gen 0.7571300805464456
gen 0.6881810453463488
gen 0.876831956920477
gen 0.41059425160382035
gen 0.17398007490017653
gen 0.043386019093726524
gen 0.8780462477973114
gen 0.44858820412289857
gen 0.6970943363367177
gen 0.7662497780019706
gen 0.31568505174927775
gen 0.8112384506190906
gen 0.12101286720839566
gen 0.13217341178384578
gen 0.6153552097591317
gen 0.2545043218244225
gen 0.9917172348388783
gen 0.8523234608430752
gen 0.6074987334830706
gen 0.7866392772808009
gen 0.7729655015373282
gen 0.8117609933537422
gen 0.7162382292843215
gen 0.8953107137492369
gen 0.5800564019424197
gen 0.46771562422787993
gen 0.40667397335549116
gen 0.23097469123394343
gen 0.9198434018764183
gen 0.6887627095154294
gen 0.4113295312942171
gen 0.45090969393022373
gen 0.15992584210993033
gen 0.3428494987800186
gen 0.2654608770992264
gen 0.3172345482880763
gen 0.1351440178035821
gen 0.023080523253439678
gen 0.6288079654510328
gen 0.39837715072881075
gen 0.6379111289493469
gen 0.05741939321391709
gen 0.4298203903996276
gen 0.87834197300351
gen 0.3236297201557534
gen 0.05914911495049191
gen 0.6632254068755246
gen 0.14323157178255586
gen 0.6074134214373179
gen 0.14340849006036516
gen 0.2975220623832304
gen 0.7009069751704489
gen 0.9157163003271331
gen 0.26626075672407334
gen 0.5630643658248811
gen 0.5007304344960828
gen 0.40846901787567447
gen 0.7861447492579028
gen 0.19723887168182785
gen 0.08452927256666354
gen 0.9702205507742765
gen 0.22052011905109525
gen 0.04832658744112117
gen 0.8685964245659075
gen 0.2611499507213775
gen 0.37369296102580396
gen 0.8230587019408628
gen 0.18466301372970317
gen 0.6309012605182329
gen 0.30115518153692156
gen 0.7007103413262274
gen 0.5899953141066658
gen 0.9859700016690722
gen 0.3409784120358421
gen 0.4940632383084269
gen 0.27313702407431273
gen 0.5713170365623623
gen 0.5401890715077453
gen 0.9612777149855423
gen 0.6554846593980326
gen 0.9501469893864531
gen 0.10107473147422863
gen 0.13946184955316543
gen 0.7980260802883077
gen 0.5465897787754803
gen 0.14014356037375886
gen 0.925320061354217
gen 0.27916402018781317
gen 0.4893317030838482
gen 0.39149682132599395
gen 0.3323076127269726
gen 0.24089873419265984
gen 0.1463650827091405
gen 0.7308038043672527
gen 0.8679777683544092
gen 0.9810208817982751
gen 0.43306425762918077
gen 0.548115384605605
gen 0.9255784817483022
gen 0.860663025159093
gen 0.4835194700302279
gen 0.006411272202963669
gen 0.6791468671279492
gen 0.3379949307968175
gen 0.1882865184046696
gen 0.30174793840381664
gen 0.4017651210724251
gen 0.8515047962308444
gen 0.6549100990201584
gen 0.8477236811601443
gen 0.8265639158013673
gen 0.12083364485291703
gen 0.7406988669705694
gen 0.9448502448237972
gen 0.6270022303739722
gen 0.34834289937802465
gen 0.28314729864743815
gen 0.4905329257068094
gen 0.4748254178011122
gen 0.9658824146493692
gen 0.43229173141450783
gen 0.235831218629027
gen 0.6361420080936433
gen 0.6858426561056037
gen 0.8317274868700275
gen 0.860152084055962
gen 0.9342107660896872
gen 0.5848264278278383
gen 0.994690360609602
gen 0.8047093921676571
gen 0.5797098450178553
gen 0.3246725841802416
gen 0.24795198068709823
gen 0.12187808162554759
gen 0.30480568776886163
gen 0.9536751085270081
gen 0.45193025915498564
gen 0.7016549352744432
gen 0.6119455529952622
gen 0.2812159549394957
gen 0.423001493844003
gen 0.45740358469701015
gen 0.13131358884218303
gen 0.4631199995246842
gen 0.760895918052402
gen 0.6667847777556037
gen 0.5781650526820454
gen 0.30013924203561504
gen 0.3992795640955371
gen 0.7290646509521665
gen 0.6275877339015548
gen 0.23216141825206682
gen 0.06706804545759049
gen 0.6580919633799129
gen 0.3402328408752402
gen 0.12347219929944742
gen 0.09653154770204941
gen 0.848499639939883
gen 0.877500549487306
gen 0.28901451100026
gen 0.755296636380882
gen 0.7035200878715682
gen 0.9400616315636026
gen 0.43430485369888494
gen 0.21983881658240834
gen 0.7377507592115182
gen 0.2593921157488768
gen 0.7565309103061069
gen 0.4527919218561305
gen 0.244773095908412
gen 0.5985171592239309
gen 0.41032073581945916
gen 0.8179221308410862
gen 0.4264735976550784
gen 0.14655823716485994
gen 0.5218099119319486
gen 0.4105901462275843
gen 0.7843408753467151
gen 0.8657396419288543
gen 0.4120754581349557
gen 0.884175698516336
gen 0.9256185776639767
gen 0.8887631805446063
gen 0.6335458370170228
gen 0.3392114748189978
gen 0.900586256019261
gen 0.9990532768932674
gen 0.7921298535151173
gen 0.9571252763539777
gen 0.14514757455498128
gen 0.8309415600209862
gen 0.9590652008005718
gen 0.33254998368684796
gen 0.7242397189895979
gen 0.3242504295273936
gen 0.08483898633427289
gen 0.5125615324596589
gen 0.24285848841197044
gen 0.4974398325515199
gen 0.6958670557209641
gen 0.9839116589239765
gen 0.6881054611339765
gen 0.6115429211790369
gen 0.4723456298271209
gen 0.8696793591489846
gen 0.583902621267254
gen 0.8182179456042953
gen 0.7933251332058722
gen 0.3608874408581899
gen 0.4090075491707932
gen 0.7144956003150753
gen 0.15104734570012135
gen 0.7806641271380701
gen 0.33851906278105104
gen 0.11853379717063062
gen 0.2737463782051326
gen 0.5733439673395155
gen 0.4540953193453028
gen 0.9619175273573259
gen 0.7524441792043239
gen 0.03579738726338344
gen 0.5237126721045131
gen 0.5800676472847173
gen 0.41323143040944843
gen 0.4884083870546405
gen 0.5850499277076049
gen 0.2588452894967408
gen 0.743058969148573
gen 0.2940119166133923
gen 0.3292756831330217
gen 0.8256337402044673
gen 0.04879075820301493
gen 0.07095644485419328
gen 0.9932199567921911
gen 0.007644644758468155
gen 0.038773412980192434
gen 0.2207859980928244
gen 0.5184387815245113
gen 0.9437724713466598
gen 0.6818029711319931
gen 0.4359932171880623
gen 0.6705327531081733
gen 0.21458625181223123
gen 0.057184407438361395
gen 0.39474694303227653
gen 0.2570741373968417
gen 0.37464254869199753
gen 0.03510929218451175
gen 0.7022600047404992
gen 0.27457368254826275
gen 0.7976707488876866
gen 0.5040949636355134
gen 0.9915283550155018
gen 0.1821426537213391
gen 0.043390017206276
gen 0.19759727603891886
gen 0.8987247793064121
gen 0.9414538319763013
gen 0.3930172266209455
gen 0.10507673745790225
gen 0.30558504920989993
gen 0.39278151854866916
gen 0.4536313258990814
gen 0.1626956728471134
gen 0.7838289240288472
gen 0.4882539054109061
gen 0.6827834968526791
gen 0.16847288286535744
gen 0.41240285917699904
gen 0.9216544224247529
gen 0.6406849801444408
gen 0.9828803187343285
gen 0.21024565878794022
gen 0.19395256038498165
gen 0.3837519168335306
gen 0.7483761217717217
gen 0.5460083887143785
gen 0.0717568574693046
gen 0.1498338877032901
gen 0.7492490465737671
gen 0.3680052494756936
gen 0.4352327056990888
gen 0.35942201938805574
gen 0.06413902482573608
gen 0.25117695897184467
gen 0.7258896725061812
gen 0.8670150211147201
gen 0.0898906528681589
gen 0.026923036238544862
gen 0.04466272635991486
gen 0.28316965976888664
gen 0.6559225194949001
gen 0.6648184385389453
gen 0.6972435413145559
gen 0.7318052812927129
gen 0.4731650874169189
gen 0.028110476801096462
gen 0.36582280868202677
gen 0.6010502294137656
gen 0.06572363743154908
gen 0.9966255976754628
gen 0.3712917198374148
gen 0.5390649038278912
gen 0.6678556799673558
gen 0.7571748351594694
gen 0.015422869874486489
gen 0.3746643801252192
gen 0.22882180220948967
gen 0.1836907018304843
gen 0.9061763223315571
gen 0.31971640565821247
gen 0.46061179218162573
gen 0.11556055846309299
gen 0.2901219288953423
gen 0.2780702193262663
gen 0.7291271350166515
gen 0.36954148258829544
gen 0.903422714888749
gen 0.6050640508653218
gen 0.5043139442446238
gen 0.0587672092744802
gen 0.9510942089460039
gen 0.8006777989375045
gen 0.39613751830356025
gen 0.891406691464131
gen 0.5184582499269985
gen 0.4460362282803403
gen 0.7004024115652352
gen 0.05401239390151358
gen 0.44107959347567594
gen 0.824197612600911
gen 0.23395688549637428
gen 0.44671530800701365
gen 0.6006014125856707
gen 0.5961671411149723
gen 0.9789804200429317
gen 0.11121028590499416
gen 0.16601774673907155
gen 0.7827486985375594
gen 0.8129043816459589
gen 0.5779516154654551
gen 0.8865930592178435
gen 0.024105246718320927
gen 0.6299419727285118
gen 0.8392445378427389
gen 0.20237794720090885
gen 0.631923230747776
gen 0.6964773089979233
gen 0.29287258975152186
gen 0.6991954195762002
gen 0.5357941916126443
gen 0.5084250839419069
gen 0.42572884633681674
gen 0.21370051446468685
gen 0.26507891415821216
gen 0.9840408035143342
gen 0.9928272097015416
gen 0.3636780198903009
gen 0.18614155640037677
gen 0.5852100734711256
gen 0.5667319499838157
gen 0.8878160601068434
gen 0.40279913940924406
gen 0.6072890903692489
gen 0.4658764056680913
gen 0.1559039111557945
gen 0.3623280583039783
gen 0.27972104991778535
gen 0.7669784869121541
gen 0.2718734472769142
gen 0.5263657604780632
gen 0.8878728302321721
gen 0.7512454565838294
gen 0.5212212384011392
gen 0.231716214880608
gen 0.09114261409969471
gen 0.8826979165836817
gen 0.9060789427491294
gen 0.8806216602622448
gen 0.3715480983253494
gen 0.824976375960123
gen 0.9964094698527124
gen 0.05719854054325646
gen 0.6706020059587756
gen 0.07275864093411988
gen 0.17639226659328555
gen 0.8998859943070998
gen 0.623312274415921
gen 0.31409825834097327
gen 0.9676476979193422
gen 0.22258563299772605
gen 0.29504627211439005
gen 0.8033227617084924
gen 0.34848009008253844
gen 0.5599093566506828
gen 0.30466992948907756
gen 0.0012625171698186222
gen 0.060791404096142365
gen 0.8816298164615632
gen 0.8546463497479386
gen 0.8985425073162467
gen 0.7048468034412465
gen 0.761951633484135
gen 0.03766673750062388
gen 0.0687508411684179
gen 0.8134939412049018
gen 0.6554788826425848
gen 0.35017683271393385
gen 0.0542449893160204
gen 0.263035069717501
gen 0.7825939091500198
gen 0.1945550119276751
gen 0.757176783052975
gen 0.7039581854750145
gen 0.7717915402988016
gen 0.5461996767867203
gen 0.13815694167348114
gen 0.838432132351653
gen 0.5390012841794065
gen 0.8678568012318417
gen 0.4657163773249122
gen 0.7658521445052531
gen 0.590003626533768
gen 0.9223838742580617
gen 0.18389574634935135
gen 0.9010185178409815
gen 0.26733285832850906
gen 0.6980227308650058
gen 0.7271426082444128
gen 0.8345891075155079
gen 0.10426908228136411
gen 0.7409468231345941
gen 0.5451179950384382
gen 0.2610248871805494
gen 0.02319750780314367
gen 0.0036446190428762737
gen 0.6701111414349352
gen 0.5417016902031124
gen 0.4937334504317126
gen 0.9852232974922441
gen 0.22928627993684914
gen 0.42814906459232893
gen 0.5161947994726008
gen 0.9200649271796097
gen 0.5937920770061398
gen 0.6376102942485151
gen 0.30202048570486584
gen 0.518545319712407
gen 0.6827039006959561
gen 0.6705283531289725
gen 0.5318608941926917
gen 0.9521087185471682
gen 0.097724364403174
gen 0.5197107119941284
gen 0.5165184848982849
gen 0.42041163638592494
gen 0.8991783902355275
gen 0.32870052461913346
gen 0.20596987320290117
gen 0.5353346958659639
gen 0.3871569478308856
gen 0.8358357250365813
gen 0.35430513896794014
gen 0.8998679412017108
gen 0.7235630777817283
gen 0.31144905875748474
gen 0.38115520359740396
gen 0.9931097999581597
gen 0.036365102453404186
gen 0.8083281785323724
gen 0.17610465488715055
gen 0.8721114679818396
gen 0.17046509401622956
gen 0.2260250808860047
gen 0.479160119236296
gen 0.7891442223690459
gen 0.008920156818311042
gen 0.1439671426027156
gen 0.5088250212463143
gen 0.8809478614071184
gen 0.7644350083822171
gen 0.7882004882856051
gen 0.09602988645370458
gen 0.19229958970396832
gen 0.30358974826228247
gen 0.8178805922546246
gen 0.049867697112851106
gen 0.7309401513670393
gen 0.4485246860569818
gen 0.45365652345724605
gen 0.7174626222621678
gen 0.20617293906737255
gen 0.45656561458080236
gen 0.3897327351794664
gen 0.3779111465450937
gen 0.9016157266069538
gen 0.3624569003718221
gen 0.5190347725412827
gen 0.36702472245763507
gen 0.03529677546517229
gen 0.7786648961098304
gen 0.6501287707088841
gen 0.6376909921087073
gen 0.8223184160053056
gen 0.23303929440689553
gen 0.3629881990050079
gen 0.8783257639106186
gen 0.808540874528096
gen 0.2612549573040046
gen 0.16132302829853562
gen 0.4653066530364529
gen 0.4447016937300965
gen 0.8859890569465336
gen 0.712930935211662
gen 0.4487217844249314
gen 0.38375838397829987
gen 0.16475906726416478
gen 0.9897869478205785
gen 0.08609744965561816
gen 0.3828308030089167
gen 0.03391629301369248
gen 0.15783098469573686
gen 0.5510282133930053
gen 0.5950897024598392
gen 0.7192008110476065
gen 0.602426734962054
gen 0.5037649436044684
gen 0.730913714424291
gen 0.8283942863239133
gen 0.3735248076625999
gen 0.9430240964951835
gen 0.5187555748128254
gen 0.09270446100785934
gen 0.9590869429241726
gen 0.05417465413450584
gen 0.43774158150962816
gen 0.1596163907326411
gen 0.15196078932331947
gen 0.26596668836302095
gen 0.9965384741910144
gen 0.6761045558926939
gen 0.3542546074464934
gen 0.7981744091667731
gen 0.6947211209848334
gen 0.9850047238386268
gen 0.7770848922070044
gen 0.3241019734378594
gen 0.3685567128970908
gen 0.6627041869926293
gen 0.6570945232095062
gen 0.0903806792095112
gen 0.8161224648234917
gen 0.43887826408244934
gen 0.2661079041004102
gen 0.6692177798035435
gen 0.49260110470108276
gen 0.029827454550165555
gen 0.9354334579574259
gen 0.4880691264556414
gen 0.37307736838418926
gen 0.27651648490109304
gen 0.4626690667232738
gen 0.34378330815983205
gen 0.599236215968235
gen 0.9807693038428009
gen 0.008934423439419303
gen 0.48931926680654003
gen 0.9762904080045398
gen 0.9502779803861223
gen 0.3831764947328675
gen 0.9903523236667007
gen 0.24656648959868277
gen 0.07521627184268787
gen 0.395721469572339
gen 0.09079568143538741
gen 0.029857213530501525
gen 0.6892429147427146
gen 0.8952988772154298
gen 0.34702611602353794
gen 0.3367210532742144
gen 0.7994765948089164
gen 0.18884702527643404
gen 0.9594248577170155
gen 0.5296317647753959
gen 0.20634213409314284
gen 0.9162257135807939
gen 0.4464944210231496
gen 0.3710102765953287
gen 0.1871051803787267
gen 0.3442939711953368
gen 0.13402728249298712
gen 0.5289095626405513
gen 0.6168900992594328
gen 0.628760543878127
gen 0.8480716813389109
gen 0.629558187341557
gen 0.21258357835606612
gen 0.342275470899601
gen 0.998150422445667
gen 0.3131705486197338
gen 0.15722507591004842
gen 0.139275593544385
gen 0.5327556747849902
gen 0.8662684513377357
gen 0.9215895823654736
gen 0.05366459282665503
gen 0.7929450481601383
gen 0.825295934461789
gen 0.12117100075913756
gen 0.14460407629516547
gen 0.39355044008414386
gen 0.675161114624689
gen 0.870105992463801
gen 0.25720539115730334
gen 0.7890979449247144
gen 0.5276613295117232
gen 0.3605140528452624
gen 0.5306184722731417
gen 0.6425455212039106
gen 0.14495897605838826
gen 0.36878715410649887
gen 0.8594230001176961
gen 0.22493251971647865
gen 0.18476829438170772
gen 0.08477008501837346
gen 0.8881977617847336
gen 0.6711441711594428
gen 0.6573989246891807
gen 0.04153371287000973
gen 0.12694579483180934
gen 0.8568310670218833
gen 0.2828530908149114
gen 0.7842932175689279
gen 0.08063108662101537
gen 0.12920749068256265
gen 0.639792512401834
gen 0.5737258270478356
gen 0.9067927418314672
gen 0.09166221951308295
gen 0.5296277370096916
gen 0.11505503095205949
gen 0.17746957743561564
gen 0.325489448051973
gen 0.5866109021335251
gen 0.41603633016051456
gen 0.5289762596511891
gen 0.4023737362188513
gen 0.6096521003516044
gen 0.5182763932941776
gen 0.8908073886779384
gen 0.959824631487324
gen 0.9468995201549144
gen 0.5586456697718927
gen 0.8109624026990554
gen 0.024479779815369085
gen 0.7336507374704544
gen 0.39281855202598037
gen 0.7877677785945763
gen 0.33100151717407855
gen 0.010495737064406319
gen 0.8319165124176688
gen 0.1418566638740142
gen 0.2579952118163493
gen 0.1735362160100291
gen 0.6729864786316802
gen 0.49537265252175766
gen 0.08095822023766619
gen 0.16110769069837083
gen 0.6831171006909562
gen 0.503140333608971
gen 0.29934470474245845
gen 0.539331826610268
gen 0.024371356028813462
gen 0.06853552053388601
gen 0.9487256879967607
gen 0.04384981488312212
gen 0.1376662081319846
gen 0.374488290329797
gen 0.8451985887926443
gen 0.21665068760683814
gen 0.022881736490265148
gen 0.1456066481398166
gen 0.2323628793853596
gen 0.9051066607049092
gen 0.5222361504422193
gen 0.6547972884230824
gen 0.8922724455959039
gen 0.5524074801388554
gen 0.6574941581654428
gen 0.36029463681788587
gen 0.5383109439336071
gen 0.895358465969641
gen 0.0716953867270016
gen 0.8855902058328908
gen 0.5445869544180255
gen 0.0810250627732565
gen 0.6085981149687705
gen 0.4229127034620792
gen 0.4879329853579364
gen 0.48429446450538394
gen 0.9330259458099555
gen 0.9072081433240649
gen 0.7724256233080942
gen 0.754306545759905
gen 0.9981380678408398
gen 0.18319047264651167
gen 0.7426077646587834
gen 0.8509796006394212
gen 0.8515739132468161
gen 0.9907569878183564
gen 0.8172651485562774
gen 0.20324541284483888
gen 0.7019147083909862
gen 0.4231407548758932
gen 0.11845037419869486
gen 0.3260048783650338
gen 0.8713062490169703
gen 0.9560586776222493
gen 0.14820576377208328
gen 0.6592780919573367
gen 0.09873003719391305
gen 0.6161352601984564
gen 0.5079760583897661
gen 0.7575770459392008
gen 0.49398842339734017
gen 0.6986529889329915
gen 0.41345961646028195
gen 0.6603367859664229
gen 0.4255877342668035
gen 0.32559842925283844
gen 0.6189356603930842
gen 0.3272057319615973
gen 0.301369369306014
gen 0.5461256006595252
gen 0.09954951683920932
gen 0.34808680959132476
gen 0.7179388961136786
gen 0.02897833741287248
gen 0.3548500437589419
gen 0.3015701847906975
gen 0.43516415008735176
gen 0.33072250662272773
gen 0.3776914307321657
gen 0.8273243791514169
gen 0.8320366621408526
gen 0.1328488759640727
gen 0.8680433226879056
gen 0.05612837634617884
gen 0.3006370796658666
gen 0.7485437379369726
gen 0.23564026459019405
gen 0.9228517337217517
gen 0.9122873812906036
gen 0.7560281475319213
gen 0.2260272586070038
